Date,Fixa11,Bitcoin,Ibovespa,SOJA,FERRO,BRENT,IBOVMM15,IBOVMM30,IBOVMM60,IBOVMM90,IBOVMM180,SELIC,IPCA,DOLAR/REAL
2023-11-08,15.350000381469728,35655.27734375,119099.0,0.9043745031531403,0.1682243167346105,0.3353457849063621,0.4428510391606578,0.4469047412299993,0.44540425038998893,0.49735377908915535,0.4503516654890017,0.8723404255319149,0.41739130434782606,0.21681759562060318
2023-11-09,15.34000015258789,36693.125,119012.0,0.8738555665572512,0.20362505360535627,0.3417947584136891,0.451630231482056,0.45140423656570566,0.44669901822259334,0.49704112344127394,0.45224053483659526,0.8723404255319149,0.41739130434782606,0.24633027454624518
2023-11-10,15.359999656677246,37313.96875,120636.0,0.8738555665572512,0.1877655386120887,0.3612788154088636,0.4633878250756566,0.4572949433664889,0.4493244216615491,0.49777900969043304,0.4548638239789331,0.8723404255319149,0.41739130434782606,0.26553704497935987
2023-11-13,15.399999618530272,36502.35546875,120376.0,0.9501526169968243,0.1699235369795797,0.37623485636472365,0.4761896319724287,0.46163197508144127,0.4521373959173066,0.49817018400328783,0.45732602713715204,0.8723404255319149,0.41739130434782606,0.2339000428885434
2023-11-14,15.479999542236328,35537.640625,123328.0,0.9593082785722477,0.16510903460446882,0.37554885994576526,0.494880872813402,0.4679465812145372,0.4570448129613201,0.5009618536459389,0.4607218675390731,0.8723404255319149,0.41739130434782606,0.2439099757560595
2023-11-16,15.510000228881836,36154.76953125,124576.0,0.9013225512835215,0.1540640219863122,0.30625683588679364,0.5140525581453071,0.4768344617085387,0.46243497496017844,0.5036475703912734,0.46439202102989224,0.8723404255319149,0.41739130434782606,0.2085414470118003
2023-11-17,15.520000457763672,36596.68359375,125062.0,0.8789421530066159,0.16029455923797672,0.3500274482315049,0.5357381559795842,0.48770551881450075,0.46868713952152413,0.5070153589130749,0.4683082781075584,0.8723404255319149,0.41739130434782606,0.2095563269536625
2023-11-20,15.539999961853027,37476.95703125,126095.0,0.9247202668503,0.1450014419901593,0.3734906613202286,0.5558033616931504,0.4993655515499869,0.47453123465697183,0.5112132694651786,0.472531921483423,0.8723404255319149,0.41739130434782606,0.1759658857377723
2023-11-21,15.510000228881836,35813.8125,125607.0,0.9440489072910201,0.12857547523420393,0.3752743776307173,0.5776201510120359,0.5108715239554474,0.47892474294272125,0.5149693942758005,0.4768666519328765,0.8723404255319149,0.41739130434782606,0.2014365428259976
2023-11-22,15.510000228881836,37432.33984375,126035.0,0.9175992398546224,0.1163976401165282,0.368551026492673,0.6015590512373661,0.5219498622327169,0.4842220015276139,0.5181721043995514,0.48117959297384993,0.8723404255319149,0.41739130434782606,0.23852284708447255
2023-11-24,15.529999732971191,37720.28125,125542.0,0.8596135125658961,0.10365338024478349,0.3496158294432637,0.6439675850661538,0.5408339238979314,0.49548801046163093,0.5258290932465907,0.489582133618878,0.8723404255319149,0.41739130434782606,0.24102132811522722
2023-11-27,15.600000381469728,37254.16796875,125683.0,0.8667345395615736,0.08751062586586261,0.3413831396254479,0.6573047950487623,0.548893613405676,0.4997680354632327,0.5295383906606298,0.4933063715343171,0.8723404255319149,0.41739130434782606,0.23977190145165805
2023-11-28,15.59000015258789,37831.0859375,126538.0,0.8992879167037756,0.08467858312137425,0.3647091115566477,0.6715780740026344,0.5589626230965382,0.5050617660703801,0.5337888046573861,0.49748273967571144,0.8723404255319149,0.41739130434782606,0.2355560172030713
2023-11-29,15.640000343322754,37858.4921875,126101.0,0.8972532821240297,0.04842820911952502,0.3841931685518222,0.6836920120341594,0.5678953211410923,0.5111528196480134,0.5375813507764597,0.5018567688797443,0.8723404255319149,0.41739130434782606,0.2154903590128487
2023-11-30,15.649999618530272,37712.74609375,127331.0,0.8921668897080981,0.041348061745375864,0.38048849477332086,0.6982861782679534,0.5785609644736871,0.5167023286417113,0.540946301274226,0.5065667829806043,0.8723404255319149,0.41739130434782606,0.24227038248241273
2023-12-01,15.670000076293944,38688.75,128103.0,0.8646999049818278,0.04361370674441409,0.32628975282773326,0.7144032294379509,0.5916728991072898,0.5227739783417441,0.5441442813579184,0.5114637579881527,0.8723404255319149,0.5391304347826087,0.2571049041858027
2023-12-04,15.65999984741211,41980.09765625,126803.0,0.8311292105497533,0.03908241674633764,0.31462676686213337,0.7253364441079954,0.6036233122223997,0.5283434792093332,0.5464123355660696,0.5161578191292334,0.8723404255319149,0.5391304347826087,0.240755136200909
2023-12-05,15.619999885559082,44080.6484375,126903.0,0.8290945759700071,0.03766638186978404,0.30323815852725067,0.7369078876220837,0.6164598056598957,0.534763222713592,0.5484665919635672,0.520723478398915,0.8723404255319149,0.5391304347826087,0.2727201314057316
2023-12-06,15.699999809265137,43746.4453125,125623.0,0.8097661295627204,0.022939689376035594,0.2634468069604194,0.7409765965028609,0.6284466330348294,0.5408254644729703,0.5511310235286386,0.5253227945227654,0.8723404255319149,0.5391304347826087,0.26069644739898856
2023-12-07,15.710000038146973,43292.6640625,126010.0,0.8382502375454302,0.024072511875554706,0.26001651081263527,0.7435188747316334,0.6398825780175517,0.5461921066201922,0.553885325854825,0.5302034274739548,0.8723404255319149,0.5391304347826087,0.24000607587698136
2023-12-08,15.649999618530272,44166.6015625,127094.0,0.8290945759700071,0.020957256754031855,0.2845773391085586,0.7471213219846785,0.6532008601234908,0.5515581607711219,0.5563217694890656,0.5352803596497512,0.8723404255319149,0.5391304347826087,0.24695498787802975
2023-12-11,15.699999809265137,41243.83203125,126916.0,0.8830112281326746,0.0070801473741491545,0.2871843976798603,0.7485768383206785,0.6645350319184986,0.556697248353757,0.559002756194342,0.540473826251257,0.8723404255319149,0.5391304347826087,0.23382744509372932
2023-12-12,15.739999771118164,41450.22265625,126403.0,0.8585961952760233,0.0,0.24890228010846982,0.7499880332091742,0.6767683558214732,0.5608196903493936,0.5616250904028894,0.5460139779055404,0.8723404255319149,0.5391304347826087,0.26772316934422224
2023-12-13,15.75,42890.7421875,129465.0,0.8372329202555575,0.02690458162866195,0.26289794701465424,0.756068935806588,0.6925786804779417,0.5671153666362669,0.5658248929710186,0.5519741593179293,0.8723404255319149,0.5391304347826087,0.28942842080809233
2023-12-14,15.829999923706056,43023.97265625,130842.0,0.8504578509904728,0.01840839937795915,0.2951427098669589,0.7636319476085033,0.7091032848463457,0.5744970720724702,0.5711859203735591,0.5580386186137578,0.8297872340425532,0.5391304347826087,0.25343517873204785
2023-12-15,15.84000015258789,41929.7578125,130197.0,0.8382502375454302,0.018691611754993634,0.2943194722904765,0.7718846011335647,0.7232432220457531,0.5817594142616148,0.5763024047050651,0.5636828536031908,0.8297872340425532,0.5391304347826087,0.2504683488506466
2023-12-18,15.800000190734863,42623.5390625,131084.0,0.8596135125658961,0.02067404437699737,0.3135290469706031,0.7814598066521172,0.7353103475320928,0.5890441003098154,0.5819756147514807,0.5693813675655315,0.8297872340425532,0.5391304347826087,0.2544169242957642
2023-12-19,15.920000076293944,42270.52734375,131851.0,0.8189217911381439,0.033418304248742134,0.33109225118209556,0.7908790006754586,0.7477883005651678,0.5982791700549953,0.5883337345983981,0.5748555673495052,0.8297872340425532,0.5391304347826087,0.23586800157257992
2023-12-20,15.68000030517578,43652.25,130804.0,0.7995931506974241,0.020390831999962885,0.33754112000509195,0.7992167513797261,0.758559451881356,0.6069785751791481,0.5942245264875144,0.5804822929928374,0.8297872340425532,0.5391304347826087,0.21291369574152505
2023-12-21,15.859999656677246,43869.15234375,132182.0,0.7802645102567046,0.02747097937411204,0.33328758628082544,0.8078168850532117,0.7707750355039027,0.6165376308806246,0.6009019240383947,0.5864502563368276,0.8297872340425532,0.5391304347826087,0.2504683488506466
2023-12-22,15.859999656677246,43997.90234375,132753.0,0.7802645102567046,0.03964884150040661,0.328896811399035,0.816060674288773,0.7836049930486108,0.6274508420400879,0.6084430269039944,0.5924586857251358,0.8297872340425532,0.5391304347826087,0.22485956980408275
2023-12-27,15.90999984741211,43442.85546875,134194.0,0.8077314949829746,0.045029741620967685,0.3368551235861335,0.8409179149063667,0.8085487610281515,0.6496000743227311,0.6254541429711367,0.6052846708398573,0.8297872340425532,0.5391304347826087,0.17153332499389434
2023-12-28,15.880000114440918,42627.85546875,134185.0,0.7934894409916196,0.03964884150040661,0.3195664016896889,0.8560971242472004,0.8186859307438128,0.6599605689687317,0.6345372388958768,0.6115759734418239,0.8297872340425532,0.5391304347826087,0.181370884635775
2024-01-02,15.90999984741211,44957.96875,132697.0,0.7192268310983593,0.065703785997965,0.2852634402118477,0.8679522250253079,0.826268500077964,0.6703328235405498,0.6427145321493727,0.6167281958058505,0.8297872340425532,0.47826086956521735,0.20190489167664422
2024-01-03,15.859999656677246,42848.17578125,132834.0,0.728382492673783,0.10308695549071452,0.3176454442216763,0.8781284293720006,0.8335252084716368,0.6817487715287491,0.6514201708774271,0.6217755566415676,0.8297872340425532,0.47826086956521735,0.2566365553351561
2024-01-04,15.899999618530272,44179.921875,131226.0,0.7110884868128085,0.09629002049359985,0.30858941214304747,0.8857694469215204,0.8383160178859378,0.6921086781784583,0.6585483412459017,0.6265941286882465,0.8297872340425532,0.47826086956521735,0.25405989206383245
2024-01-05,15.880000114440918,44162.69140625,132023.0,0.6815870615402257,0.0858114056208933,0.32464327767476847,0.8957329083201995,0.8443066304764946,0.7031271406739974,0.6651174208794368,0.631602579865964,0.8297872340425532,0.47826086956521735,0.2356338271472566
2024-01-08,15.890000343322754,46970.50390625,132427.0,0.6683621308053106,0.09289155299504245,0.28841935872891455,0.9009841134203564,0.8502748342917752,0.713862188957312,0.6724021555738546,0.6367407947531104,0.8297872340425532,0.47826086956521735,0.20835976637657333
2024-01-09,15.869999885559082,46139.73046875,131447.0,0.6744660345445479,0.08241293812233602,0.30858941214304747,0.9020566924499298,0.8548228819739139,0.7234412365326798,0.6797857481055007,0.6416597537174284,0.8297872340425532,0.47826086956521735,0.21486564568106412
2024-01-10,15.880000114440918,46627.77734375,130841.0,0.6561547113937014,0.08184651336826705,0.2977497684382606,0.9031984129376079,0.859770552815149,0.7317343362198074,0.6862753630660495,0.6468985500705042,0.8297872340425532,0.47826086956521735,0.24305108799895161
2024-01-11,15.890000343322754,46368.5859375,130649.0,0.6632757383893789,0.08751062586586261,0.30611969941360034,0.9024272197510554,0.864407301899423,0.7397299097837298,0.6920672971179392,0.6520116682282412,0.8297872340425532,0.47826086956521735,0.23235464059996308
2024-01-12,15.93000030517578,42853.16796875,130988.0,0.6480163671081509,0.09912206323808816,0.31819430416744143,0.9008972433832506,0.8685622623152556,0.7486874452795957,0.6984306200089209,0.6572724485380865,0.8297872340425532,0.47826086956521735,0.2154121767722797
2024-01-16,15.880000114440918,43154.9453125,129294.0,0.6459817325284046,0.11101671298734835,0.31819430416744143,0.8970483688820885,0.8754557618096581,0.7653706640418512,0.7112868688884926,0.6680276616540657,0.8297872340425532,0.47826086956521735,0.2095563269536625
2024-01-17,15.670000076293944,42742.65234375,128524.0,0.6012207419411613,0.08524498086682439,0.31256856823659673,0.8895509528224782,0.8758488490759647,0.7738754423937093,0.716370242939587,0.6730082924263124,0.8297872340425532,0.47826086956521735,0.2585103230341262
2024-01-18,15.880000114440918,41262.05859375,127316.0,0.616480307255822,0.07958086836922883,0.3293084301872762,0.8785290952574275,0.8763278366474975,0.7817028490184278,0.7210931879382091,0.6774603354946351,0.8297872340425532,0.47826086956521735,0.26561522721992886
2024-01-19,15.899999618530272,41618.40625,127636.0,0.6174974305122618,0.08212972574530154,0.3218989779459428,0.8669026931484358,0.8770122379923971,0.7902176233072323,0.7266041576106106,0.6824619774822029,0.8297872340425532,0.47826086956521735,0.25944702073541936
2024-01-22,15.890000343322754,39507.3671875,126602.0,0.6337741190833628,0.06938546587355687,0.34248075483264756,0.8534591116918209,0.8779263292838805,0.7983419680588654,0.7319438998328875,0.6872877478156122,0.8297872340425532,0.47826086956521735,0.24269368347063625
2024-01-23,15.880000114440918,39845.55078125,128263.0,0.662258421099506,0.08411215836730528,0.335483026063886,0.8455982597626854,0.880029953062953,0.8068685022734876,0.7373266854196984,0.6923633181533788,0.8297872340425532,0.47826086956521735,0.30801047790942176
2024-01-24,15.920000076293944,40077.07421875,127816.0,0.6602237865197597,0.07873125824674415,0.3422063772019303,0.8367020588198794,0.8807040837191837,0.8156802146892055,0.7419848288695162,0.6967733387910615,0.8297872340425532,0.47826086956521735,0.27982503559153427
2024-01-25,15.9399995803833,39933.80859375,128169.0,0.6246186515413725,0.07958086836922883,0.3750000000000001,0.8312824322192103,0.881874008528406,0.823554661017199,0.7467115579001835,0.7010781088038549,0.8297872340425532,0.47826086956521735,0.2644439827969287
2024-01-26,16.1299991607666,41816.87109375,128967.0,0.5991863013948482,0.0863778033663435,0.390367764428432,0.8258645784764412,0.8842680126871019,0.8327662109107414,0.7512405712563976,0.7053295725851892,0.8297872340425532,0.47826086956521735,0.25140541884832346
2024-01-29,15.989999771118164,43288.24609375,128503.0,0.5859613706599329,0.08666101574337798,0.3745883812117589,0.8189078840763673,0.8833697942781059,0.8421570996730151,0.75584999529361,0.7094257868311044,0.8297872340425532,0.47826086956521735,0.2496876433341077
2024-01-30,15.93000030517578,42952.609375,127402.0,0.63173967853705,0.0892098731194507,0.38103735471908595,0.8117366738703792,0.8801578698218215,0.8505407507889433,0.7601609538031168,0.7131506083914124,0.8297872340425532,0.47826086956521735,0.2782636245584565
2024-01-31,16.010000228881836,42582.60546875,127752.0,0.6358087536631086,0.07221750861804518,0.3651207303448889,0.8062603158169063,0.8778749758405385,0.8580077156873296,0.7648465314852747,0.716903055808901,0.8297872340425532,0.47826086956521735,0.2783418067990255
2024-02-01,15.989999771118164,43075.7734375,128481.0,0.6012207419411613,0.08382894599027078,0.32381993541395543,0.8024167598894443,0.8754445574220201,0.8640764254059085,0.7694753486867272,0.7206874091459493,0.7872340425531915,0.6565217391304347,0.27959086116621096
2024-02-02,15.970000267028809,43185.859375,127182.0,0.5676500475090861,0.0778816211156407,0.30502197952207005,0.7956692627215851,0.8710851169317905,0.8691890531554534,0.7746958938995251,0.7243814920764378,0.7872340425531915,0.6565217391304347,0.2507807055165389
2024-02-05,15.949999809265137,42658.66796875,127593.0,0.5778230263743824,0.07561597611660258,0.3140779069163682,0.7887054768899112,0.8680870095396022,0.8740841222773573,0.7801751723035341,0.7279092362189776,0.7872340425531915,0.6565217391304347,0.26478612317351397
2024-02-06,15.989999771118164,43084.671875,130416.0,0.5900306398194247,0.08128011562281691,0.322310596734184,0.790694623453846,0.8664380971588467,0.8807384763016917,0.7870294733526094,0.7318601228922648,0.7872340425531915,0.6565217391304347,0.27806295680766346
2024-02-07,15.970000267028809,44318.22265625,129608.0,0.5625636550931549,0.06938546587355687,0.33081776886704767,0.7926164014175772,0.8635016138986692,0.8869688850002728,0.7943208301031098,0.735529887286503,0.7872340425531915,0.6565217391304347,0.28771064529387586
2024-02-08,15.960000038146973,45301.56640625,128217.0,0.5788403436642554,0.07278393337211415,0.3640230104533586,0.7942137463855858,0.8585380701749471,0.8914264848817335,0.8008908557446575,0.7390325346996334,0.7872340425531915,0.6565217391304347,0.2931759562060318
2024-02-09,15.989999771118164,47147.19921875,128026.0,0.5483216011017994,0.06825264337403772,0.37170694500973994,0.794905160966633,0.8527790149289126,0.8959246565072668,0.8067064399968398,0.7425532751037334,0.7872340425531915,0.6565217391304347,0.3108213156060694
2024-02-14,15.93000030517578,51826.6953125,127018.0,0.5218719336654017,0.05834042624678137,0.3636113916651174,0.7956426698530833,0.8460871944119983,0.8980943628207594,0.8116507508702093,0.7460975558509234,0.7872340425531915,0.6565217391304347,0.27966904340677995
2024-02-15,15.93000030517578,51938.5546875,127804.0,0.5076296856406136,0.06428775112141136,0.380900113561562,0.7948289280769273,0.8415186053525224,0.8999924148478473,0.8176801329330453,0.7495507879983941,0.7872340425531915,0.6565217391304347,0.2923952506894929
2024-02-16,15.93000030517578,52160.203125,128726.0,0.5259410087914612,0.06995186361900696,0.3892700445369017,0.7964422287660378,0.8376829699843793,0.902146833257776,0.8249204052509119,0.7530176385261647,0.7872340425531915,0.6565217391304347,0.2955966272926011
2024-02-20,16.0,52284.875,129916.0,0.539165939526376,0.05550835649367417,0.37376503895094587,0.7996617387126573,0.8336708655109333,0.9064098063669409,0.8400853866831398,0.7607318673211786,0.7872340425531915,0.6565217391304347,0.28310422213882785
2024-02-21,16.0,51839.1796875,130032.0,0.5015259759348094,0.06400453874437692,0.3832326898178159,0.8023724384419415,0.8314346564781433,0.9087600275417463,0.8475881762242643,0.7649529815692732,0.7872340425531915,0.6565217391304347,0.25968156745712634
2024-02-22,16.0,51304.97265625,130241.0,0.4821973354940893,0.08099690324578243,0.39201423958139675,0.8074055820203846,0.8303086155205043,0.9109150339479652,0.8547234416528278,0.7687809137232811,0.7872340425531915,0.6565217391304347,0.2663177504958988
2024-02-23,15.960000038146973,50731.94921875,129419.0,0.46490332963311576,0.07844804586970967,0.36388587398016536,0.8103609361398854,0.8289808955853775,0.9131946955678603,0.8607220784552823,0.7720611924409431,0.7872340425531915,0.6565217391304347,0.28778882753444485
2024-02-26,15.93000030517578,54522.40234375,129609.0,0.46388620637667594,0.07419996824866776,0.3763720975222476,0.8123607198512215,0.8280098486567339,0.9155031690060094,0.8666620627610097,0.7753515876696858,0.7872340425531915,0.6565217391304347,0.3120707422696379
2024-02-27,15.93000030517578,57085.37109375,131689.0,0.46490332963311576,0.07816483349267524,0.39173986195067956,0.8203509904070663,0.8286643716345987,0.9185319379005359,0.8741993815945631,0.7786742779145671,0.7872340425531915,0.6565217391304347,0.3006713992982958
2024-02-28,16.0,62504.7890625,130155.0,0.47609362578828507,0.07986408074626332,0.3921514807389207,0.8248930523471748,0.8273889388417839,0.9209156748639231,0.8806421691585304,0.781527717683973,0.7872340425531915,0.6565217391304347,0.2643661728527434
2024-02-29,16.0,61198.3828125,129020.0,0.45676498534756493,0.09062590799600434,0.39132824316243836,0.8224181427186064,0.8271331053240443,0.9219088005992857,0.8868441976835096,0.783862491712243,0.7872340425531915,0.6565217391304347,0.291614545172954
2024-03-01,16.059999465942383,62440.6328125,129180.0,0.4811800182042167,0.092041915863939,0.390367764428432,0.8216593595373552,0.8277456118482662,0.9225420726046059,0.893996018252278,0.7861667216589836,0.7872340425531915,0.3652173913043478,0.29356649511249305
2024-03-04,16.059999465942383,68330.4140625,128341.0,0.4944049489391319,0.113565570363421,0.38007687598507967,0.8218791939169694,0.8287026532923621,0.9234464109000393,0.9007774766844496,0.7884230927263839,0.7872340425531915,0.3652173913043478,0.28021557449799556
2024-03-05,16.059999465942383,63801.19921875,128098.0,0.4872839219434544,0.12064571773757016,0.3696487463842033,0.8220068396857781,0.8291340222164335,0.9241490664676887,0.9078455755441791,0.7901796692367796,0.7872340425531915,0.3652173913043478,0.27412555025405505
2024-03-06,16.06999969482422,66106.8046875,128890.0,0.4862666046535818,0.10790145786582545,0.38227221108380954,0.8253256296748046,0.8312703254594492,0.9260700503501222,0.9154633050587301,0.7920607566527734,0.7872340425531915,0.3652173913043478,0.2836507532300434
2024-03-07,16.100000381469727,66925.484375,128340.0,0.5178026645059104,0.09345795074049265,0.38227221108380954,0.826275881509269,0.831342220280128,0.9274400817079648,0.9223587574563165,0.7939249183675378,0.7872340425531915,0.3652173913043478,0.2731106703121929
2024-03-08,16.100000381469727,68300.09375,127071.0,0.5584943859336623,0.103370167867749,0.37019760632996845,0.8233418016845689,0.8306466145475904,0.9274265577932731,0.9290948075039239,0.7953281951832959,0.7872340425531915,0.3652173913043478,0.26545923503517455
2024-03-11,16.049999237060547,72123.90625,126124.0,0.5534079935177311,0.09685641823905004,0.37198132264045713,0.8181792394794178,0.8287372001542467,0.9269608647308651,0.9344619839585422,0.7965931481648649,0.7872340425531915,0.3652173913043478,0.2996096100120922
2024-03-12,16.09000015258789,71481.2890625,127668.0,0.5829094187903141,0.1008213104916763,0.36800216654690787,0.814193854919946,0.8275243251924116,0.9277046800388785,0.941257632510889,0.7980032341707733,0.7872340425531915,0.3652173913043478,0.2995001548752956
2024-03-13,16.09000015258789,73083.5,128006.0,0.5890133225295517,0.14755027235761317,0.39695387440895236,0.8106020448143022,0.8270602768043958,0.9268467934504266,0.9485768964977365,0.7997681762576386,0.7872340425531915,0.3652173913043478,0.2927076073553852
2024-03-14,16.040000915527344,71396.59375,127690.0,0.5890133225295517,0.12489382236723094,0.41602631261588563,0.8060794843110939,0.8273291821077128,0.9249934291414484,0.9554572127671345,0.8014632755083937,0.7872340425531915,0.3652173913043478,0.2930981462618465
2024-03-15,16.010000228881836,69403.7734375,126742.0,0.5879960052396792,0.15179837698727397,0.4149285927243554,0.8013335437124708,0.8263861461481646,0.9229619019563226,0.9609861565917601,0.8031167414250899,0.7872340425531915,0.3652173913043478,0.31144602893785334
2024-03-18,16.010000228881836,67548.59375,126954.0,0.5717193166685779,0.14273576998250226,0.4361964707143492,0.7966266059876503,0.8249603878212043,0.9205334772748252,0.9651457538193886,0.8049515263480636,0.7872340425531915,0.3652173913043478,0.29219793360615215
2024-03-19,16.030000686645508,61912.7734375,127529.0,0.5717193166685779,0.13962051486097946,0.44291982185239354,0.7892515171231478,0.8252843813637414,0.9179921573054718,0.9694226560404738,0.807061986197966,0.7872340425531915,0.3652173913043478,0.3400998201063874
2024-03-20,16.059999465942383,67913.671875,129125.0,0.616480307255822,0.14301898235953672,0.42329852369969506,0.7874254734860237,0.8267148081855519,0.917004911533018,0.9740850565263436,0.8091518239291287,0.7872340425531915,0.3652173913043478,0.3405685412534177
2024-03-21,16.079999923706055,65491.390625,128159.0,0.6185147478021348,0.11894649749260096,0.42096594744344124,0.7858990428340191,0.8246074496106005,0.9146394024546491,0.9783704728195337,0.8111113143059921,0.7446808510638298,0.3652173913043478,0.29075565741584614
2024-03-22,16.040000915527344,63778.76171875,127027.0,0.5788403436642554,0.1124327478639019,0.41616355377340963,0.7820820797750598,0.8221975725694181,0.9112725356928446,0.9821615999265895,0.8125420224306393,0.7446808510638298,0.3652173913043478,0.2972362205662486
2024-03-25,16.110000610351562,69958.8125,126931.0,0.5991863013948482,0.1121495354868674,0.43427551324633656,0.7795823501358896,0.8209968356941914,0.907390584180195,0.9851391601435467,0.8140701992485769,0.7446808510638298,0.3652173913043478,0.3178480375513024
2024-03-26,16.079999923706055,69987.8359375,126863.0,0.5788403436642554,0.1039365656131992,0.42741492095076833,0.7773928706292402,0.8199109437922556,0.9030799833714649,0.9882075371296316,0.8154931254416248,0.7446808510638298,0.3652173913043478,0.29544026281146313
2024-03-27,16.059999465942383,69455.34375,127691.0,0.5645982896729004,0.12970829773372305,0.42521948116770775,0.775267214006995,0.8205393231989646,0.8992615354582347,0.9902712536072465,0.8174901636384574,0.7446808510638298,0.3652173913043478,0.2981729182675411
2024-03-28,15.850000381469728,70744.953125,128106.0,0.5829094187903141,0.13905411711552926,0.4442920240589717,0.7748523652583674,0.8208213002878593,0.8965620444866235,0.9919409577479708,0.8192815642927621,0.7446808510638298,0.3652173913043478,0.3095722612388832
2024-04-01,16.059999465942383,69702.1484375,126990.0,0.5676500475090861,0.13877090473849477,0.4434686817981587,0.774708763768457,0.8192003988761998,0.8931257941624902,0.9928529094712896,0.8210418372206681,0.7446808510638298,0.46086956521739125,0.3274514227678598
2024-04-02,16.040000915527344,65446.97265625,127549.0,0.5564599453873499,0.14443501723609034,0.4640504586848634,0.777235086276129,0.8178119885080334,0.8909637318007804,0.9935406572958265,0.8230513265080605,0.7446808510638298,0.46086956521739125,0.35899423387360985
2024-04-03,16.049999237060547,65980.8125,127318.0,0.5808749782440014,0.15632966698535036,0.46995057224642534,0.7766145860110873,0.8153862385843631,0.8881972092520038,0.9943499671498713,0.8249291066031252,0.7446808510638298,0.46086956521739125,0.3674267469635514
2024-04-04,16.059999465942383,68508.84375,127428.0,0.5727366339584505,0.1557632422312814,0.4877881540886351,0.7755898741448174,0.8129548864668734,0.8852578157936973,0.9950088617300495,0.8265173988426712,0.7446808510638298,0.46086956521739125,0.3472829065327591
2024-04-05,16.030000686645508,67837.640625,126795.0,0.5778230263743824,0.15887852436142313,0.4949231240149207,0.7740031663242095,0.8097373598167705,0.8825224570483411,0.9951124496073352,0.8282846755090159,0.7446808510638298,0.46086956521739125,0.36196143605139475
2024-04-08,16.15999984741211,71631.359375,128857.0,0.5737539512483238,0.16227699185998046,0.48408337562580284,0.7777527607829648,0.8092126209957156,0.8813558724071571,0.9966804578867978,0.830354280218019,0.7446808510638298,0.46086956521739125,0.3600094861118557
2024-04-09,16.059999465942383,69139.015625,129890.0,0.5615463378032816,0.18408383172787807,0.4709110509804317,0.7829578715777195,0.809474990406243,0.8809095832223484,0.9986703857394966,0.8326983925642089,0.7446808510638298,0.46086956521739125,0.33580575361723164
2024-04-10,16.1200008392334,70587.8828125,128054.0,0.5432350146524347,0.18153497435180535,0.48545557783238125,0.7838886219752829,0.8060809946508388,0.8791844021047917,0.9993874598123965,0.8347415387057721,0.7446808510638298,0.46086956521739125,0.3230791740381351
2024-04-11,15.989999771118164,70060.609375,127396.0,0.5371313049466305,0.17813650685324803,0.47530182586222214,0.7808233506659739,0.8035049191930222,0.8767589174047491,1.0,0.8365533669305265,0.7446808510638298,0.46086956521739125,0.3688317935154905
2024-04-12,15.989999771118164,67195.8671875,125946.0,0.5523906762278581,0.1591617367384576,0.48504385435980957,0.7769000161330069,0.8006347285597033,0.8747903058227503,0.9993448894518681,0.8376679340839263,0.7446808510638298,0.46086956521739125,0.3877265795790966
2024-04-15,15.920000076293944,63426.2109375,125334.0,0.5381486222365031,0.14755027235761317,0.4802414606897777,0.7738985677081028,0.797043722321661,0.8729145976547178,0.998035141359611,0.8384445708576,0.7446808510638298,0.46086956521739125,0.4085725709894744
2024-04-16,15.779999732971191,63811.86328125,124389.0,0.5127162720899787,0.16482584923605317,0.47914374079824745,0.7693919629259953,0.793353743992814,0.871193532511197,0.9968933096894398,0.8389077903360861,0.7446808510638298,0.46086956521739125,0.4605715791919084
2024-04-17,15.760000228881836,61276.69140625,124171.0,0.5167853472160374,0.14528462735857495,0.44168496548766994,0.7646194294588701,0.7896871081382135,0.8691561253631613,0.9956010627454,0.8392212076312734,0.7446808510638298,0.46086956521739125,0.5400531341398762
2024-04-18,15.829999923706056,63512.75390625,124196.0,0.4933876316492586,0.1823846114829088,0.43921514807389217,0.7584232910979481,0.7853043251737373,0.8677414062872085,0.9949260860290224,0.840039477739007,0.7446808510638298,0.46086956521739125,0.4987509456328145
2024-04-19,15.699999809265137,63843.5703125,125124.0,0.522889250955275,0.17870293160731698,0.44168496548766994,0.753136628839788,0.7823015492867,0.8658956859300135,0.9945070044798207,0.8409999626467288,0.7446808510638298,0.46086956521739125,0.5058558498186172
2024-04-22,15.890000343322754,66837.6796875,125573.0,0.5513733589379856,0.17785332148483232,0.4377058093941207,0.7506244891953179,0.7809028682298652,0.8645768102494804,0.9937875653868912,0.8417061729394224,0.7446808510638298,0.46086956521739125,0.4781387563513763
2024-04-23,15.93000030517578,66407.2734375,125148.0,0.5554426280974769,0.16624188411260676,0.45718986638929515,0.7463678573771277,0.7799915780352915,0.8628004734546127,0.9929512943045112,0.8424649112704167,0.7446808510638298,0.46086956521739125,0.4465177630050573
2024-04-24,15.949999809265137,64276.8984375,124741.0,0.5523906762278581,0.17813650685324803,0.4517013716159744,0.7417992025685165,0.7772586411505408,0.8603156011291878,0.9921651616467534,0.8432201477321892,0.7446808510638298,0.46086956521739125,0.41903484396313967
2024-04-25,15.949999809265137,64481.70703125,124646.0,0.5584943859336623,0.18663268910395076,0.4652854197339176,0.73686711189038,0.7741214126118451,0.8580476994351125,0.9898857553424615,0.8440100137895827,0.7446808510638298,0.46086956521739125,0.43074654360037407
