Date_,Adj Close_GC=F,Close_GC=F,High_GC=F,Low_GC=F,Open_GC=F,Volume_GC=F,Adj Close_BTC-USD,Close_BTC-USD,High_BTC-USD,Low_BTC-USD,Open_BTC-USD,Volume_BTC-USD,Adj Close_^BVSP,Close_^BVSP,High_^BVSP,Low_^BVSP,Open_^BVSP,Volume_^BVSP
2017-04-12 00:00:00+00:00,1275.300048828125,1275.300048828125,1285.0999755859375,1272.0,1275.0,492,1200.3699951171875,1200.3699951171875,1207.1400146484375,1196.760009765625,1204.81005859375,288702016,63892.0,63892.0,64456.0,63814.0,64362.0,4253500
2017-04-13 00:00:00+00:00,1285.9000244140625,1285.9000244140625,1287.5999755859375,1282.0,1285.300048828125,915,1169.280029296875,1169.280029296875,1205.8900146484375,1156.43994140625,1201.02001953125,351968992,62826.0,62826.0,63992.0,62826.0,63891.0,3212900
2017-04-17 00:00:00+00:00,1289.4000244140625,1289.4000244140625,1294.800048828125,1284.300048828125,1291.800048828125,73,1193.9100341796875,1193.9100341796875,1194.9000244140625,1172.6500244140625,1183.25,253206000,64335.0,64335.0,64424.0,62828.0,62828.0,0
2017-04-18 00:00:00+00:00,1291.699951171875,1291.699951171875,1291.699951171875,1278.5999755859375,1283.9000244140625,394,1211.6700439453125,1211.6700439453125,1217.5699462890625,1193.77001953125,1193.77001953125,270524000,64159.0,64159.0,64591.0,63717.0,64336.0,3144800
2017-04-19 00:00:00+00:00,1281.4000244140625,1281.4000244140625,1288.0,1274.0,1288.0,194,1210.2900390625,1210.2900390625,1215.510009765625,1205.0799560546875,1212.1300048828125,288060992,63407.0,63407.0,64572.0,63219.0,64165.0,3069500
2017-04-20 00:00:00+00:00,1281.9000244140625,1281.9000244140625,1281.9000244140625,1276.199951171875,1279.699951171875,127,1229.0799560546875,1229.0799560546875,1240.7900390625,1208.4100341796875,1211.0799560546875,315108000,63761.0,63761.0,64163.0,63388.0,63406.0,2899700
2017-04-24 00:00:00+00:00,1275.800048828125,1275.800048828125,1276.4000244140625,1265.0,1275.0,605,1250.1500244140625,1250.1500244140625,1250.93994140625,1209.6300048828125,1209.6300048828125,235806000,64389.0,64389.0,64754.0,63761.0,63761.0,3194100
2017-04-25 00:00:00+00:00,1265.5999755859375,1265.5999755859375,1276.9000244140625,1262.0999755859375,1275.5999755859375,356,1265.489990234375,1265.489990234375,1267.5799560546875,1249.969970703125,1250.449951171875,242556000,65148.0,65148.0,65148.0,63875.0,64384.0,3037200
2017-04-26 00:00:00+00:00,1262.0999755859375,1262.0999755859375,1266.0,1262.0999755859375,1266.0,1156,1281.0799560546875,1281.0799560546875,1294.8299560546875,1265.9300537109375,1265.989990234375,329631008,64862.0,64862.0,65436.0,64679.0,65144.0,3221600
2017-04-27 00:00:00+00:00,1263.699951171875,1263.699951171875,1267.199951171875,1262.199951171875,1266.699951171875,206,1317.72998046875,1317.72998046875,1319.699951171875,1281.300048828125,1281.8800048828125,449196992,64677.0,64677.0,65327.0,64292.0,64872.0,3112100
2017-04-28 00:00:00+00:00,1266.0999755859375,1266.0999755859375,1267.199951171875,1264.699951171875,1265.9000244140625,85,1316.47998046875,1316.47998046875,1331.280029296875,1292.3699951171875,1317.739990234375,527488992,65403.0,65403.0,65403.0,64592.0,64679.0,2973700
2017-05-02 00:00:00+00:00,1255.0999755859375,1255.0999755859375,1256.199951171875,1251.199951171875,1256.199951171875,90,1452.8199462890625,1452.8199462890625,1473.9000244140625,1415.68994140625,1421.030029296875,477337984,66722.0,66722.0,66877.0,65404.0,65404.0,3497000
2017-05-03 00:00:00+00:00,1246.4000244140625,1246.4000244140625,1255.800048828125,1238.699951171875,1255.0999755859375,195,1490.0899658203125,1490.0899658203125,1492.77001953125,1447.489990234375,1453.780029296875,583795968,66094.0,66094.0,66758.0,65898.0,66720.0,3446400
2017-05-04 00:00:00+00:00,1226.5,1226.5,1239.800048828125,1224.199951171875,1239.800048828125,72,1537.6700439453125,1537.6700439453125,1608.9100341796875,1490.719970703125,1490.719970703125,933548992,64863.0,64863.0,66099.0,64721.0,66069.0,3779900
2017-05-05 00:00:00+00:00,1224.800048828125,1224.800048828125,1233.699951171875,1224.800048828125,1227.0,16,1555.449951171875,1555.449951171875,1618.030029296875,1530.31005859375,1540.8699951171875,946035968,65710.0,65710.0,65768.0,64863.0,64869.0,2760000
2017-05-08 00:00:00+00:00,1225.300048828125,1225.300048828125,1234.0,1224.0,1224.0,43,1723.3499755859375,1723.3499755859375,1723.3499755859375,1596.9200439453125,1596.9200439453125,1340320000,65526.0,65526.0,66015.0,65295.0,65705.0,2273300
2017-05-09 00:00:00+00:00,1214.300048828125,1214.300048828125,1226.199951171875,1214.0,1226.0999755859375,55,1755.3599853515625,1755.3599853515625,1833.489990234375,1716.300048828125,1723.8900146484375,1167920000,66278.0,66278.0,66536.0,65533.0,65533.0,2679100
2017-05-10 00:00:00+00:00,1217.300048828125,1217.300048828125,1220.199951171875,1217.300048828125,1219.800048828125,23,1787.1300048828125,1787.1300048828125,1788.43994140625,1719.0999755859375,1756.52001953125,915723008,67350.0,67350.0,67528.0,66284.0,66284.0,3174100
2017-05-11 00:00:00+00:00,1222.699951171875,1222.699951171875,1222.699951171875,1218.300048828125,1218.5,13,1848.5699462890625,1848.5699462890625,1873.9300537109375,1755.3499755859375,1780.3699951171875,799489984,67538.0,67538.0,67709.0,67191.0,67355.0,2872600
2017-05-12 00:00:00+00:00,1226.199951171875,1226.199951171875,1229.5,1226.0999755859375,1228.0,29,1724.239990234375,1724.239990234375,1856.1500244140625,1694.010009765625,1845.760009765625,740984000,68222.0,68222.0,68429.0,67536.0,67536.0,3822600
2017-05-15 00:00:00+00:00,1228.5999755859375,1228.5999755859375,1232.699951171875,1227.5,1227.5,13,1738.4300537109375,1738.4300537109375,1812.800048828125,1708.5400390625,1808.43994140625,731529024,68474.0,68474.0,68593.0,68081.0,68227.0,3290300
2017-05-16 00:00:00+00:00,1235.0,1235.0,1237.300048828125,1230.4000244140625,1230.4000244140625,20,1734.449951171875,1734.449951171875,1785.93994140625,1686.5400390625,1741.699951171875,959044992,68684.0,68684.0,68792.0,68124.0,68473.0,3672400
2017-05-17 00:00:00+00:00,1257.5,1257.5,1259.199951171875,1240.699951171875,1241.0,26,1839.0899658203125,1839.0899658203125,1864.050048828125,1661.9100341796875,1726.72998046875,1064729984,67540.0,67540.0,68674.0,67163.0,68674.0,3317200
2017-05-18 00:00:00+00:00,1251.699951171875,1251.699951171875,1260.0,1245.800048828125,1254.800048828125,43,1888.6500244140625,1888.6500244140625,1904.47998046875,1807.1199951171875,1818.699951171875,894321024,61597.0,61597.0,67536.0,60315.0,67536.0,11046700
2017-05-19 00:00:00+00:00,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,14,1987.7099609375,1987.7099609375,2004.52001953125,1890.25,1897.3699951171875,1157289984,62639.0,62639.0,63488.0,61597.0,61597.0,6120800
2017-05-22 00:00:00+00:00,1260.699951171875,1260.699951171875,1260.699951171875,1251.699951171875,1251.699951171875,14,2173.39990234375,2173.39990234375,2303.89990234375,2017.8699951171875,2043.18994140625,1942220032,61673.0,61673.0,62638.0,60925.0,62638.0,5815800
2017-05-23 00:00:00+00:00,1254.800048828125,1254.800048828125,1261.5999755859375,1250.5999755859375,1261.5,20,2320.419921875,2320.419921875,2320.820068359375,2178.5,2191.56005859375,1378749952,62662.0,62662.0,62775.0,61670.0,61670.0,4753500
2017-05-24 00:00:00+00:00,1252.4000244140625,1252.4000244140625,1257.800048828125,1249.699951171875,1251.9000244140625,14,2443.639892578125,2443.639892578125,2523.719970703125,2321.3701171875,2321.3701171875,1725379968,63257.0,63257.0,64016.0,62673.0,62673.0,4181200
2017-05-25 00:00:00+00:00,1255.800048828125,1255.800048828125,1258.300048828125,1255.800048828125,1257.0999755859375,11,2304.97998046875,2304.97998046875,2763.7099609375,2285.300048828125,2446.239990234375,2406700032,63227.0,63227.0,63991.0,62762.0,63256.0,4001000
2017-05-26 00:00:00+00:00,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,271457,2202.419921875,2202.419921875,2573.7900390625,2071.989990234375,2320.889892578125,1763480064,64085.0,64085.0,64170.0,63228.0,63228.0,3849400
2017-05-30 00:00:00+00:00,1262.0999755859375,1262.0999755859375,1270.0,1258.4000244140625,1267.4000244140625,129819,2175.469970703125,2175.469970703125,2301.9599609375,2124.570068359375,2255.360107421875,1443970048,63962.0,63962.0,64107.0,63720.0,63765.0,2235300
2017-05-31 00:00:00+00:00,1272.0,1272.0,1273.199951171875,1258.5,1262.4000244140625,2712,2286.409912109375,2286.409912109375,2311.080078125,2145.570068359375,2187.18994140625,1544829952,62711.0,62711.0,63984.0,62673.0,63961.0,4535100
2017-06-01 00:00:00+00:00,1267.0,1267.0,1269.199951171875,1260.800048828125,1268.0,825,2407.8798828125,2407.8798828125,2448.389892578125,2288.330078125,2288.330078125,1653180032,62289.0,62289.0,63293.0,62165.0,62711.0,3370200
2017-06-02 00:00:00+00:00,1276.800048828125,1276.800048828125,1279.0,1259.0,1265.199951171875,1732,2488.550048828125,2488.550048828125,2488.550048828125,2373.320068359375,2404.030029296875,1317030016,62511.0,62511.0,62773.0,62161.0,62289.0,2874500
2017-06-05 00:00:00+00:00,1279.300048828125,1279.300048828125,1282.0,1277.0,1279.199951171875,433,2686.81005859375,2686.81005859375,2686.81005859375,2510.219970703125,2512.39990234375,1369309952,62450.0,62450.0,62800.0,62010.0,62503.0,2421700
2017-06-06 00:00:00+00:00,1294.4000244140625,1294.4000244140625,1295.199951171875,1279.4000244140625,1279.4000244140625,942,2863.199951171875,2863.199951171875,2999.909912109375,2690.840087890625,2690.840087890625,2089609984,62955.0,62955.0,63302.0,62426.0,62450.0,2993300
2017-06-07 00:00:00+00:00,1290.0999755859375,1290.0999755859375,1293.0999755859375,1284.300048828125,1291.5999755859375,641,2732.159912109375,2732.159912109375,2869.3798828125,2700.56005859375,2869.3798828125,1517709952,63171.0,63171.0,63637.0,62912.0,62955.0,2892300
2017-06-08 00:00:00+00:00,1276.300048828125,1276.300048828125,1287.5999755859375,1268.0999755859375,1285.4000244140625,319,2805.6201171875,2805.6201171875,2815.300048828125,2670.949951171875,2720.489990234375,1281170048,62756.0,62756.0,63171.0,62376.0,63171.0,2702400
2017-06-09 00:00:00+00:00,1268.5,1268.5,1277.9000244140625,1264.5999755859375,1277.9000244140625,467,2823.81005859375,2823.81005859375,2901.7099609375,2795.6201171875,2807.43994140625,1348950016,62211.0,62211.0,63066.0,62095.0,62755.0,3099900
2017-06-12 00:00:00+00:00,1266.0999755859375,1266.0999755859375,1269.300048828125,1263.199951171875,1266.4000244140625,255,2659.6298828125,2659.6298828125,2997.260009765625,2518.56005859375,2953.219970703125,2569530112,61700.0,61700.0,62286.0,61279.0,62219.0,3026600
2017-06-13 00:00:00+00:00,1265.800048828125,1265.800048828125,1266.9000244140625,1259.699951171875,1264.0999755859375,150,2717.02001953125,2717.02001953125,2789.0400390625,2650.3798828125,2680.909912109375,1781200000,61829.0,61829.0,62012.0,61510.0,61708.0,2469100
2017-06-14 00:00:00+00:00,1272.800048828125,1272.800048828125,1278.0,1256.800048828125,1269.4000244140625,336,2506.3701171875,2506.3701171875,2786.830078125,2412.93994140625,2716.8798828125,1696560000,61923.0,61923.0,62475.0,61508.0,61831.0,4328500
2017-06-16 00:00:00+00:00,1254.0,1254.0,1255.300048828125,1251.300048828125,1252.800048828125,34,2518.56005859375,2518.56005859375,2539.919921875,2385.14990234375,2469.570068359375,1195190016,61626.0,61626.0,61921.0,61269.0,61911.0,5088000
2017-06-19 00:00:00+00:00,1244.199951171875,1244.199951171875,1252.199951171875,1241.9000244140625,1252.0999755859375,108,2589.60009765625,2589.60009765625,2662.85009765625,2549.030029296875,2549.030029296875,1446840064,62014.0,62014.0,62272.0,61620.0,61620.0,2752600
2017-06-20 00:00:00+00:00,1241.0,1241.0,1245.5,1240.5,1242.199951171875,75,2721.7900390625,2721.7900390625,2763.449951171875,2589.820068359375,2591.260009765625,1854189952,60766.0,60766.0,62011.0,60766.0,62011.0,3956200
2017-06-21 00:00:00+00:00,1243.4000244140625,1243.4000244140625,1245.0,1240.0,1244.0999755859375,205,2689.10009765625,2689.10009765625,2772.010009765625,2660.39990234375,2709.429931640625,1626579968,60762.0,60762.0,61188.0,60544.0,60783.0,3274700
2017-06-22 00:00:00+00:00,1247.5999755859375,1247.5999755859375,1252.699951171875,1246.300048828125,1251.0,156,2705.409912109375,2705.409912109375,2723.739990234375,2642.360107421875,2691.030029296875,1097939968,61272.0,61272.0,61354.0,60758.0,60762.0,3066900
2017-06-23 00:00:00+00:00,1256.199951171875,1256.199951171875,1273.5999755859375,1249.800048828125,1250.0,269,2744.909912109375,2744.909912109375,2765.169921875,2706.3701171875,2707.340087890625,961318976,61087.0,61087.0,61400.0,60992.0,61272.0,2836700
2017-06-26 00:00:00+00:00,1246.300048828125,1246.300048828125,1260.199951171875,1241.5999755859375,1260.199951171875,194,2478.449951171875,2478.449951171875,2615.25,2376.2900390625,2590.570068359375,1663280000,62188.0,62188.0,62251.0,61088.0,61088.0,2599200
2017-06-27 00:00:00+00:00,1246.4000244140625,1246.4000244140625,1251.800048828125,1245.9000244140625,1251.5999755859375,111,2552.449951171875,2552.449951171875,2552.449951171875,2332.989990234375,2478.449951171875,1489789952,61675.0,61675.0,62424.0,61580.0,62188.0,3275700
2017-06-28 00:00:00+00:00,1248.0,1248.0,1248.5,1248.0,1248.5,370,2574.7900390625,2574.7900390625,2603.97998046875,2484.419921875,2553.030029296875,1183869952,62018.0,62018.0,62057.0,61433.0,61684.0,2719100
2017-06-29 00:00:00+00:00,1244.199951171875,1244.199951171875,1250.699951171875,1238.0999755859375,1248.199951171875,540,2539.320068359375,2539.320068359375,2588.830078125,2510.47998046875,2567.56005859375,949979008,62239.0,62239.0,62499.0,61689.0,62010.0,2915500
2017-06-30 00:00:00+00:00,1240.699951171875,1240.699951171875,1243.699951171875,1239.0999755859375,1243.699951171875,43,2480.840087890625,2480.840087890625,2559.25,2478.429931640625,2539.239990234375,860273024,62900.0,62900.0,63038.0,62238.0,62238.0,2688200
2017-07-03 00:00:00+00:00,1217.9000244140625,1217.9000244140625,1236.0,1217.9000244140625,1236.0,33,2564.06005859375,2564.06005859375,2595.0,2480.469970703125,2498.56005859375,964112000,63280.0,63280.0,63338.0,62901.0,62901.0,2086300
2017-07-05 00:00:00+00:00,1220.4000244140625,1220.4000244140625,1225.0,1217.0999755859375,1222.5,40,2601.989990234375,2601.989990234375,2622.64990234375,2538.550048828125,2602.8701171875,941566016,63154.0,63154.0,63485.0,62708.0,63215.0,3169900
2017-07-06 00:00:00+00:00,1222.199951171875,1222.199951171875,1225.0999755859375,1222.199951171875,1225.0999755859375,5,2608.56005859375,2608.56005859375,2616.719970703125,2581.68994140625,2608.10009765625,761956992,62470.0,62470.0,63188.0,62354.0,63156.0,3038700
2017-07-07 00:00:00+00:00,1208.5999755859375,1208.5999755859375,1220.4000244140625,1208.5999755859375,1219.0999755859375,116,2518.659912109375,2518.659912109375,2916.139892578125,2498.8701171875,2608.590087890625,917411968,62322.0,62322.0,62926.0,62035.0,62474.0,2894200
2017-07-10 00:00:00+00:00,1212.0999755859375,1212.0999755859375,1212.0999755859375,1209.5999755859375,1211.4000244140625,28,2372.56005859375,2372.56005859375,2537.159912109375,2321.1298828125,2525.25,1111200000,63025.0,63025.0,63135.0,62322.0,62322.0,2224000
2017-07-11 00:00:00+00:00,1213.5999755859375,1213.5999755859375,1214.9000244140625,1208.699951171875,1208.699951171875,12,2337.7900390625,2337.7900390625,2413.469970703125,2296.81005859375,2385.889892578125,1329760000,63832.0,63832.0,63891.0,62908.0,63027.0,2566700
2017-07-12 00:00:00+00:00,1218.0999755859375,1218.0999755859375,1219.4000244140625,1217.9000244140625,1218.300048828125,7,2398.840087890625,2398.840087890625,2423.7099609375,2275.139892578125,2332.77001953125,1117410048,64836.0,64836.0,64938.0,63827.0,63840.0,4116300
2017-07-13 00:00:00+00:00,1216.300048828125,1216.300048828125,1221.4000244140625,1216.300048828125,1221.4000244140625,7,2357.89990234375,2357.89990234375,2425.219970703125,2340.830078125,2402.699951171875,835769984,65178.0,65178.0,65302.0,64854.0,64854.0,3121700
2017-07-14 00:00:00+00:00,1226.5999755859375,1226.5999755859375,1227.5,1214.800048828125,1214.9000244140625,23,2233.340087890625,2233.340087890625,2363.25,2183.219970703125,2360.590087890625,882502976,65436.0,65436.0,65624.0,65178.0,65178.0,2711600
2017-07-17 00:00:00+00:00,1232.800048828125,1232.800048828125,1233.4000244140625,1229.9000244140625,1229.9000244140625,7,2228.409912109375,2228.409912109375,2230.489990234375,1932.6199951171875,1932.6199951171875,1201760000,65212.0,65212.0,65478.0,65119.0,65431.0,2255300
2017-07-18 00:00:00+00:00,1241.0999755859375,1241.0999755859375,1241.199951171875,1236.199951171875,1236.199951171875,29,2318.8798828125,2318.8798828125,2387.610107421875,2164.77001953125,2233.52001953125,1512450048,65338.0,65338.0,65338.0,64943.0,65208.0,2213500
2017-07-19 00:00:00+00:00,1241.199951171875,1241.199951171875,1241.199951171875,1240.0999755859375,1240.4000244140625,3,2273.429931640625,2273.429931640625,2397.169921875,2260.22998046875,2323.080078125,1245100032,65180.0,65180.0,65604.0,64874.0,65337.0,2622700
2017-07-20 00:00:00+00:00,1244.800048828125,1244.800048828125,1244.800048828125,1236.5999755859375,1236.5999755859375,5,2817.60009765625,2817.60009765625,2900.699951171875,2269.889892578125,2269.889892578125,2249260032,64938.0,64938.0,65505.0,64898.0,65178.0,2252900
2017-07-21 00:00:00+00:00,1254.300048828125,1254.300048828125,1254.300048828125,1250.5,1250.699951171875,16,2667.760009765625,2667.760009765625,2838.409912109375,2621.85009765625,2838.409912109375,1489449984,64684.0,64684.0,65150.0,64599.0,64936.0,2125500
2017-07-24 00:00:00+00:00,1253.9000244140625,1253.9000244140625,1256.0,1253.9000244140625,1256.0,8,2754.860107421875,2754.860107421875,2777.260009765625,2699.18994140625,2732.699951171875,866473984,65100.0,65100.0,65104.0,64678.0,64695.0,1908900
2017-07-25 00:00:00+00:00,1251.699951171875,1251.699951171875,1253.5999755859375,1249.199951171875,1252.699951171875,18,2576.47998046875,2576.47998046875,2768.080078125,2480.9599609375,2757.5,1460089984,65668.0,65668.0,65749.0,65101.0,65101.0,2737400
2017-07-26 00:00:00+00:00,1249.0,1249.0,1249.0,1244.800048828125,1244.800048828125,7,2529.449951171875,2529.449951171875,2610.760009765625,2450.800048828125,2577.77001953125,937404032,65011.0,65011.0,65873.0,64992.0,65668.0,2942300
2017-07-27 00:00:00+00:00,1259.5999755859375,1259.5999755859375,1259.5999755859375,1259.5999755859375,1259.5999755859375,220309,2671.780029296875,2671.780029296875,2693.320068359375,2529.340087890625,2538.7099609375,789104000,65277.0,65277.0,65678.0,65013.0,65013.0,2483900
2017-07-28 00:00:00+00:00,1268.4000244140625,1268.4000244140625,1270.0,1256.9000244140625,1258.4000244140625,64180,2809.010009765625,2809.010009765625,2897.449951171875,2679.72998046875,2679.72998046875,1380099968,65497.0,65497.0,65497.0,64953.0,65253.0,2760700
